ID,Labels
175919,2
23826,0
161477,1
17269,2
199089,1
52908,2
129834,0
172374,1
156884,0
183351,0
106519,1
220342,1
95249,0
7362,0
132746,2
188296,0
10102,1
216796,1
128049,1
216083,1
1865,1
188423,1
159398,1
1898,1
56009,2
232357,0
268467,1
13671,2
266041,0
212009,0
195224,1
9587,2
29926,3
143970,3
151145,0
95898,3
84528,0
127682,0
25986,3
5761,0
255774,1
183836,1
173309,0
127619,3
112728,0
196248,3
265615,0
89855,1
159666,1
147170,3
217721,1
123061,2
189453,3
157635,1
98221,0
52308,1
62862,1
253044,2
47795,0
17905,0
152584,1
118551,0
105972,1
105710,1
152372,1
19154,3
272,2
213174,1
62544,2
118814,0
262213,0
110818,1
97875,0
170996,2
153772,1
73377,1
239070,3
117923,3
14830,1
62078,1
250860,0
167165,2
272177,0
76294,2
276303,3
224454,2
161181,1
103862,2
20538,3
258907,1
156087,0
229951,0
154052,0
28457,1
181095,0
162916,1
272375,1
27131,3
206852,1
233776,1
65314,2
225237,1
71144,1
97027,3
220951,1
134385,3
80444,1
925,1
37754,3
1871,2
251878,0
195136,1
71759,0
62659,1
274560,3
250374,1
34016,0
206420,0
154790,0
275349,3
38647,3
78889,1
218797,1
213852,3
180016,0
270786,0
187485,1
30668,2
20974,3
201799,1
8220,0
160913,2
119361,1
118941,0
46593,0
124267,3
172778,0
31192,2
122443,1
274584,3
215038,1
138900,1
87527,1
11145,2
251721,2
154372,1
169184,1
108682,1
236151,0
176826,0
61593,1
8044,0
269383,0
188653,1
228881,1
195268,1
76366,2
30,1
44414,0
272506,0
125558,2
97133,0
95058,3
56956,1
198983,0
9544,1
132332,1
23749,1
167402,0
198719,0
165697,1
148914,3
189626,0
89319,1
24521,0
85152,2
104607,1
158700,1
114948,0
217535,1
112968,0
40859,1
172137,0
123944,3
40275,3
163302,0
118606,3
242891,0
56737,2
273002,1
75826,3
130806,3
270982,3
111351,2
207339,2
231146,1
276488,3
166757,2
11045,2
55093,0
270119,0
4238,2
182034,3
3617,0
248224,1
148185,3
63536,1
39684,0
151840,1
211170,1
155671,1
239535,2
267796,1
198434,1
275609,0
101292,2
11099,2
173723,1
199042,2
210210,1
163693,1
95471,0
164615,2
165339,1
45770,0
274239,0
270450,0
247041,2
126411,0
201546,0
3304,1
129772,3
60129,2
128233,3
177706,2
172912,1
43830,3
137207,1
168334,0
12939,2
113663,1
99917,0
265862,2
149489,1
9452,0
114955,0
275373,0
51259,2
76772,3
93596,1
134666,0
144705,3
26016,0
62435,1
145523,1
36642,0
86835,1
250028,1
157019,1
250187,0
50155,1
24913,0
131457,1
29918,3
96586,1
121553,0
193159,0
253759,1
255428,1
261275,0
257998,2
195602,3
155598,1
188134,1
256322,1
201878,1
168029,3
232336,3
54610,1
251559,0
182376,3
136981,1
212847,1
120396,2
30665,1
44993,1
50735,0
238180,3
68971,1
62225,2
240905,1
213017,2
202917,1
239899,1
179950,2
252380,2
64192,1
46757,0
21938,1
233819,2
32025,3
132969,0
146568,3
228317,0
105235,1
210933,1
86440,1
17055,2
3367,0
87083,1
108736,0
201063,1
235839,0
242852,1
274924,1
175606,1
217456,2
131957,0
244054,0
110758,2
17972,1
248159,0
143777,0
93816,0
150813,2
51395,0
259510,2
116130,1
42865,2
40505,3
232618,2
57887,2
241215,1
251160,1
213531,1
84938,1
265338,2
209338,3
175129,2
137520,1
122113,0
189116,0
59307,2
46502,1
171065,1
154414,1
132088,1
88339,1
213754,0
51157,1
277368,1
242648,1
93847,0
150934,1
230938,1
123795,1
166279,1
145488,0
225548,2
3892,3
266154,2
57182,1
60209,2
262196,3
143313,1
265775,3
227156,1
275664,3
203645,3
62008,1
94666,1
268103,1
157542,0
64880,2
30360,0
38050,3
103928,3
226121,0
205699,2
166105,1
225176,0
232234,1
140762,1
237178,1
165260,1
203886,3
45728,0
58459,1
205199,1
110666,0
267677,0
127886,0
13373,2
270622,0
216282,1
12817,2
141384,1
24472,1
149942,0
148130,3
9760,2
260175,2
153645,1
18040,3
87305,1
210344,0
193625,0
179893,0
193407,0
217862,2
13732,1
115233,1
250421,2
171930,0
270258,0
57693,1
75570,2
227842,0
158531,1
139071,1
40843,3
45705,0
230299,1
1368,0
225560,1
151910,0
125238,0
122348,1
29277,0
265600,1
193770,3
182318,3
277710,1
239984,0
173434,1
193133,3
267923,2
194777,3
8291,2
113808,3
239163,3
222264,0
187073,1
183702,3
79650,0
29388,0
259088,1
192275,0
36716,3
148734,3
203404,3
157444,0
235619,1
94293,0
264839,0
235645,2
138343,0
27306,0
211145,1
235291,2
130064,3
252894,1
231775,0
162452,1
174390,1
167775,1
266520,1
23622,0
253849,2
154113,1
133975,3
135062,3
260026,3
161594,0
207029,0
214341,2
113282,1
265401,0
65793,1
75013,1
230349,1
162437,0
56962,2
29724,3
152878,1
148019,3
166674,2
163575,0
246196,3
267496,0
257084,1
171648,2
89462,1
276059,3
85712,1
132885,1
261971,0
53304,1
47334,1
133954,0
72806,3
27898,3
117071,0
144750,3
230521,1
39254,3
13832,2
251480,2
276992,1
134841,3
248955,1
153170,1
246555,1
116140,0
46230,1
252841,1
25243,3
251112,1
9325,2
92446,0
119072,2
118351,3
249864,1
135597,3
90213,1
116898,0
164083,1
132541,0
175567,1
208035,1
74702,1
118312,0
32596,0
49042,1
120114,1
189862,0
143958,3
180245,1
49779,0
37451,0
45939,1
215154,2
518,1
271698,1
7178,3
148273,2
141318,2
182563,0
173310,2
226436,1
68634,1
60247,2
127474,1
210826,0
107296,1
241582,0
163884,1
75164,0
51752,0
95248,0
11269,0
215248,2
136159,3
13464,2
276652,3
108599,3
127522,0
182396,1
247988,2
202575,3
134314,0
38480,3
79085,1
181940,3
237382,3
16952,2
211962,2
182152,3
98164,0
23218,0
99628,1
152119,0
186229,1
234971,0
57561,1
185511,1
224484,1
166733,1
203239,3
245915,3
251631,0
147433,1
86333,1
226260,1
146947,2
201245,3
11725,2
212672,2
41224,3
267494,0
13268,2
33073,3
15924,2
242057,0
81822,1
93451,2
73757,1
247880,2
84552,1
60242,2
163797,1
275506,3
212460,2
132945,0
97911,2
7864,1
157166,0
170064,2
226438,1
270639,1
2381,1
140253,0
216684,2
181633,0
189279,2
169442,0
35685,0
149690,0
118648,3
263535,1
241714,1
60289,2
55167,1
28172,0
260600,0
276894,3
186595,0
196838,0
204079,2
153162,0
59725,2
138889,1
10377,0
251468,2
60984,1
186045,1
243316,1
132477,3
248256,1
130857,1
192662,0
209015,0
26824,0
133560,0
6332,1
256311,1
167650,0
95604,0
101806,3
168838,2
67923,3
252212,0
238057,3
25244,3
237082,2
5263,3
204153,0
13884,2
258726,1
198070,1
23743,0
244225,0
34073,0
145870,3
191888,3
18397,2
241055,0
234591,0
43989,3
8340,2
268230,0
91552,1
108402,3
59555,2
243225,0
129429,0
204465,0
228668,1
152329,1
96861,1
38242,3
19392,0
175030,1
7632,1
131,0
192808,1
90682,0
206400,2
161025,1
164893,2
227244,1
154292,3
104492,1
226580,1
239433,2
60248,2
12808,2
205724,0
121440,0
56110,2
64815,1
254846,2
8567,2
145173,0
144809,3
76149,3
200379,0
204605,0
276672,3
42736,0
26423,0
68859,1
101317,1
75533,1
165732,1
134857,1
270780,1
37867,3
30205,3
132980,1
264083,2
27216,3
114535,3
207004,1
73359,1
247513,0
252154,1
98996,2
144187,0
175985,1
26563,2
184332,0
56211,0
115631,0
61381,3
233924,1
8251,2
250896,2
247762,1
160936,0
237832,3
177091,1
5684,3
197984,2
149401,1
125931,3
125973,3
61431,3
156606,0
224364,3
174142,0
61828,2
172034,0
177403,0
261711,1
95154,3
236624,1
156191,0
85302,1
128998,0
260601,3
13028,2
201487,0
75996,2
165036,1
161562,0
152035,0
136205,3
259560,1
18443,0
145216,0
68289,1
60425,2
104101,0
6491,1
207104,1
73300,2
163484,2
210211,1
91008,1
99253,1
174381,1
96142,3
219462,1
134062,0
119642,1
104350,1
215639,1
173903,2
84048,1
74053,1
133946,3
149508,1
59296,2
68119,1
68351,0
219404,0
30645,2
101386,0
143037,1
47177,1
259767,1
19754,1
25057,0
118870,1
268811,3
95217,0
136639,1
25327,0
58875,2
172592,2
5133,3
257062,1
206916,1
270410,0
211888,2
220141,0
167692,1
260805,3
22191,0
204809,1
211291,1
223967,0
72664,3
177645,0
128280,1
3997,0
12847,2
209751,1
167299,2
257459,1
202534,3
86554,1
59212,1
144419,0
231623,0
236372,3
91940,1
229424,1
5864,2
264696,2
259104,2
236982,0
50376,0
134521,3
221026,2
55312,3
31868,0
228684,1
165514,1
170195,2
193523,1
55684,1
38363,3
228395,0
94060,1
206669,1
277033,1
244190,1
69690,1
10475,0
203320,3
114086,3
10303,2
191129,3
208461,1
24851,0
222051,0
125864,0
222148,1
102856,2
70052,0
60761,1
47212,1
247801,0
275145,2
252979,0
140139,1
237664,3
17638,1
209641,1
190313,2
211237,1
124,2
274991,1
30890,0
110497,2
99376,2
226178,3
17125,0
72619,3
104231,2
268618,0
213103,2
4239,2
35138,0
98750,1
102096,2
235229,0
161898,0
268016,0
260130,1
66693,0
252488,2
87347,1
159049,1
264021,0
75807,3
72971,3
130236,0
116950,1
221533,1
219071,3
13725,2
24481,0
58607,2
195532,3
32393,0
223834,3
141137,1
34427,1
252440,0
141511,0
116477,1
66020,2
44051,1
242629,0
161211,1
138705,1
128206,0
75716,1
70788,1
219137,3
91329,1
126586,1
65477,1
74889,3
75211,3
218785,1
266192,3
207443,0
162116,0
114678,0
28852,0
116268,0
39179,0
179873,0
38113,3
266701,3
21510,0
235463,1
227222,2
277083,0
48482,0
270734,0
1909,0
174539,1
17865,2
80716,1
27799,3
27647,3
60529,0
31392,2
67753,0
182689,1
165197,1
203778,3
179477,1
125458,0
17362,2
24708,1
17675,1
980,1
112474,1
77596,3
178952,1
50793,1
248065,1
166890,2
109307,0
30983,0
220232,0
237765,3
107861,2
172754,0
209295,1
100527,0
73782,1
247450,1
221737,0
191950,0
231419,2
230570,0
93631,0
1124,1
151384,1
249754,1
97698,0
48118,1
264297,0
42733,0
60264,2
166846,1
81394,1
109473,0
22066,0
3899,3
167632,0
266746,0
209220,2
248307,0
127239,0
84376,1
58699,2
275944,3
162792,3
111273,2
192153,0
147799,3
104795,1
214773,2
121985,1
47146,2
182634,0
2957,2
165533,1
11960,0
73852,1
108217,3
26886,3
80683,1
112916,0
264243,1
167772,0
271669,0
6962,2
172865,1
223942,0
68221,0
275399,0
147913,1
98093,0
276686,3
224340,0
196250,0
235004,1
40991,3
244404,1
254048,1
81924,1
70124,1
189095,1
87141,1
6291,1
240295,2
229491,2
269360,0
176626,0
145234,2
118771,3
25902,0
152025,0
66441,2
172470,0
195645,0
178345,1
195169,1
86082,2
41702,0
39836,3
275348,3
71471,1
267839,0
20461,3
178101,1
171306,2
90560,0
179459,1
166142,1
245236,3
10045,1
78564,2
182702,1
152021,1
228522,0
125746,0
264782,3
251900,0
200455,1
189634,1
83589,1
41921,2
104252,1
184318,3
171861,2
73417,1
204647,3
233727,0
129137,1
151766,1
264936,3
273176,0
224867,0
272669,0
31815,3
39687,3
7529,1
199621,3
144547,0
112399,1
71037,1
102493,2
230204,0
58657,1
99802,2
25766,0
195692,0
39616,3
266546,1
6545,0
233110,0
249157,3
178761,1
270545,1
155207,1
195791,3
88612,1
214952,1
120065,2
7258,1
182320,3
97388,3
214201,0
216803,1
200333,2
258473,1
222081,1
253081,1
179474,1
161703,1
209787,0
59910,2
68668,1
76953,0
144842,3
71596,1
149608,0
258231,1
202564,3
18723,0
205548,1
174773,0
170432,2
149194,3
2898,0
156335,1
194932,1
35839,1
36496,0
114524,3
124107,3
264799,2
239667,3
185948,0
5614,0
255963,2
56239,2
251186,1
199581,1
1137,1
187634,1
163602,1
267029,3
35883,0
196905,1
156707,2
193653,0
259366,1
236567,0
244107,0
156415,0
71155,1
253259,0
267495,3
147931,2
62446,1
254423,1
238689,3
216620,1
219996,2
232051,0
39463,0
221907,1
149788,1
29629,3
239479,2
147686,3
276653,3
220259,2
133306,1
154077,0
232984,1
215209,1
150141,0
133269,0
149909,1
75218,0
81650,1
185577,0
165939,1
236690,1
125519,3
234301,2
75787,2
259870,1
51208,0
129871,0
49950,0
34953,0
106146,0
247002,1
27985,0
25401,0
183333,0
105712,1
75730,2
234894,3
229117,1
218103,1
115563,0
22610,0
28850,0
106139,2
68100,0
249446,0
56415,2
8988,2
1599,1
87595,1
79180,1
16510,0
149511,1
36239,0
130554,0
237905,3
17867,2
246181,3
207055,1
150237,1
30990,1
251850,2
259871,1
92394,0
263920,0
156289,0
110409,2
234903,3
128129,0
85725,0
217248,0
265132,0
262336,3
204368,1
122846,2
124552,1
40829,1
254247,1
217973,1
120510,1
126311,0
95845,0
46203,1
148995,3
171047,2
31032,0
170552,2
211100,1
230786,1
24150,0
167834,2
153001,1
206425,0
45550,0
20363,0
80594,0
213767,0
126303,0
8248,1
55316,1
81906,1
182468,3
122223,1
164994,1
53515,1
175532,1
268259,0
226264,2
145884,3
193287,3
10334,2
170779,2
125724,0
160573,0
87146,1
191525,3
61668,2
169856,2
25237,1
228020,3
79275,3
267037,1
135429,3
208256,3
69869,1
108421,3
82397,1
243076,1
222354,0
94778,1
82442,1
92149,1
8571,2
136135,3
11162,2
177877,0
245212,3
235557,1
222790,2
145251,0
193338,3
198049,2
209039,0
47421,1
121881,0
234290,1
184521,0
27951,3
71068,0
195223,1
62239,1
260044,0
82882,2
205288,1
116742,2
243613,2
84781,1
15098,0
56865,2
138430,1
27860,3
37813,3
104387,1
225766,1
246875,2
10066,0
104011,3
35418,0
85372,1
45508,1
61230,2
265538,2
127695,1
205996,0
133469,1
254886,2
158600,1
206155,0
155444,1
174346,3
31513,1
52296,1
68816,1
118598,3
215874,1
126860,0
56901,2
213217,1
157458,0
11577,1
243031,1
236382,1
158031,1
112773,2
177727,2
308,1
6363,1
194706,1
212683,2
250616,0
235172,1
172918,2
175375,1
216049,1
99287,3
74193,3
214656,2
23958,1
270411,1
30625,2
26441,0
152937,1
196098,0
57031,1
223382,0
179197,1
246091,3
192659,1
124987,0
177745,1
169613,1
111784,1
58787,1
243637,1
236358,1
159511,1
12903,2
218995,3
200881,1
43160,0
51787,0
262558,0
127700,1
273953,1
248481,1
118604,3
61634,1
155034,1
245787,3
27886,3
269398,1
123070,2
190966,1
267297,1
6355,1
204544,3
150260,1
43342,1
218321,1
212190,1
91327,1
145553,1
153506,1
180152,0
129421,0
117971,0
154887,0
164285,1
155552,1
239215,1
201772,2
38166,1
220297,2
249801,1
29061,1
104660,1
230114,2
4790,0
246910,0
97854,1
77382,1
47654,1
221750,1
37618,3
47233,1
59549,2
37505,3
256007,1
259271,1
34181,3
178701,1
261785,1
23374,2
7129,0
43979,0
219101,0
124470,3
23188,0
55522,3
182761,1
197787,0
262127,3
89974,0
82679,1
71794,1
2814,1
147366,0
42653,2
153925,1
180242,1
170138,2
74939,2
104286,1
91193,1
166998,3
277490,0
145660,0
238315,0
126465,0
164878,2
129311,1
52276,1
120058,1
192080,3
249342,2
271966,0
187185,1
98932,1
87105,1
264272,3
162908,1
74649,0
153624,1
236274,1
139098,1
266244,0
277331,0
195590,3
245910,3
63359,1
75198,1
257854,2
142668,1
88192,2
78982,0
249825,1
220293,2
105770,1
91643,0
161450,1
252957,1
268942,3
49754,0
153757,2
18844,0
265283,0
216388,1
79277,3
256319,2
10899,2
17138,0
49669,0
34565,0
124002,1
249341,2
103617,1
132418,0
35854,0
99092,3
175732,1
167738,0
4168,0
230456,1
7580,1
226123,0
263991,0
69887,2
43672,2
44131,1
164960,3
230590,1
266410,0
99012,0
133429,1
158791,1
220363,1
217037,1
153550,1
140101,1
114043,0
53561,1
59950,2
238068,3
129066,0
149745,1
214973,1
2870,1
106635,0
216013,1
73840,1
6323,1
104032,0
214240,1
13378,1
109909,1
214874,2
114189,0
199559,0
231489,3
15579,0
277531,2
225734,1
232206,0
251457,1
87338,2
145245,0
197461,3
153740,1
10744,1
26895,0
125666,1
54858,2
173698,2
237913,3
243179,0
139608,0
179680,1
26439,0
5355,3
132241,1
144274,1
157460,1
221550,0
167867,1
143203,1
256464,2
68838,3
1647,2
87501,2
234193,2
114712,0
140210,1
179195,1
98798,1
236580,1
113025,2
191529,3
71893,0
247785,0
130799,0
141680,0
272732,0
181867,0
40473,3
260873,0
156354,1
138133,0
226053,0
115021,1
236595,1
184573,1
118286,3
131206,1
37955,3
220058,2
207023,2
93176,1
206109,0
180795,2
156715,1
17443,2
176464,0
136060,0
239059,3
164528,2
20246,2
272410,1
167121,2
100786,2
66011,1
254687,3
232779,1
260803,3
15792,2
83248,1
215606,1
10902,2
92735,1
243655,1
212459,2
252037,2
50407,0
233210,1
140187,1
30910,3
13350,2
219771,0
147115,3
251228,1
26825,0
70355,0
100110,1
51021,2
180472,0
15425,1
6091,1
19794,3
119335,1
106351,2
118579,0
223436,1
239018,3
60307,1
275351,3
13395,2
158878,1
247517,2
159596,1
45093,0
24775,1
11200,2
42010,0
14905,1
253021,0
101088,1
172814,2
133205,1
124133,0
201710,0
239353,1
109947,3
20587,1
10151,1
134128,1
180754,1
142495,1
200687,1
178539,1
228334,1
54406,1
2267,2
169836,2
3356,0
4103,1
257787,1
73117,0
129815,3
203451,2
206982,1
264084,0
1128,1
190295,2
79901,0
88230,2
172385,0
97639,2
239403,1
221753,1
197763,0
59634,2
3644,0
143437,1
27334,0
172354,1
12707,2
142275,1
202150,0
86761,1
27382,3
62710,1
155493,1
229166,2
32177,0
110759,2
76106,0
233433,1
120109,2
153691,1
121333,2
255406,1
49244,1
150783,2
148912,3
262809,3
34193,0
113975,0
24724,1
238866,3
174537,1
154520,0
67217,1
32538,0
87375,1
48288,1
181527,0
138429,0
170659,1
67625,0
812,1
24733,2
236977,1
14118,2
172740,0
241903,0
60373,2
268040,1
68497,1
56491,1
96348,1
83850,1
23140,1
247486,1
241969,0
190433,3
197711,0
188417,1
86702,1
229544,1
253691,2
135984,3
194176,3
247839,0
109427,3
201048,1
215738,1
272954,2
91309,1
141745,0
5245,2
212746,1
268649,0
134186,1
146591,3
210240,1
261613,0
229128,2
170152,3
14680,1
150615,2
276216,3
42341,3
148562,3
122810,1
260076,2
266724,1
222052,1
210609,3
265267,3
163617,1
244715,0
250478,1
73214,3
178804,0
128371,1
126314,0
96986,1
52056,0
19409,0
204014,3
241224,2
180292,0
145703,0
43074,3
213064,2
146999,3
156132,0
37003,0
6380,1
225660,3
232672,1
215087,2
218221,1
247009,0
72744,3
58241,2
21809,1
24030,0
262344,0
108461,3
206710,1
137996,0
101388,0
166542,2
193022,0
256224,1
155093,2
207321,0
109048,3
87292,1
92383,0
270163,2
71988,3
147844,3
221478,0
140839,1
233249,1
175485,1
104200,1
26145,0
163254,1
91010,1
106508,1
249718,1
91527,1
156511,0
99552,1
15818,0
114760,1
79836,0
41471,0
126236,0
205467,0
155332,1
119869,2
2508,1
73530,1
204794,1
273509,1
57274,2
130776,1
34284,0
158616,1
30967,0
242260,0
69393,1
80245,1
253386,1
85878,1
244535,0
46501,0
221863,0
28320,3
168220,0
168914,2
198283,1
238678,3
208326,3
154517,1
53195,0
251500,0
113757,3
50708,1
132044,0
211807,2
52011,1
199054,1
48567,0
266940,2
37001,0
133497,0
57979,2
178231,2
263345,1
71718,2
117554,1
275191,0
186412,1
209020,0
39639,3
275218,0
268359,0
85959,1
70243,1
10904,1
225375,0
431,1
44302,1
232895,0
162427,1
19681,3
53898,0
139387,3
133052,2
103430,1
275801,3
226263,1
111726,1
184516,2
143317,1
23209,1
248735,1
273992,2
164639,2
123330,0
183002,1
223333,1
106710,2
172053,0
17970,1
234052,1
149337,1
94159,0
255543,3
255186,2
144451,3
72992,3
264099,1
52728,0
81944,0
31564,1
181111,0
139177,1
45317,2
39494,3
94936,1
123879,3
200409,2
96640,2
131944,1
50137,0
68003,0
156485,1
20091,0
74547,3
47810,1
108040,1
78934,0
62597,1
19221,3
201411,0
119149,2
13441,2
6722,0
50824,0
193673,3
114684,0
180329,2
225859,1
7275,1
130627,1
148565,3
85649,1
87067,1
194727,1
56032,2
255252,3
125058,1
213591,1
88899,1
144016,0
144410,0
157228,1
244950,0
208201,2
207002,1
37435,2
238101,3
187905,1
163025,2
262232,2
189108,0
105361,0
26856,0
48490,1
198690,1
266062,3
105545,3
18634,2
230420,1
269135,0
37116,3
17406,2
12217,2
218222,2
2303,0
189028,0
264549,1
32724,3
67360,3
80694,1
176063,2
13897,0
233897,0
147510,0
46439,1
275104,2
28582,1
67708,0
119470,0
188122,1
23646,0
226458,1
182829,0
64037,1
10039,2
52831,3
128269,0
190372,3
97198,2
90138,0
233857,1
267725,3
9188,2
70088,1
254755,3
110334,2
28699,0
192380,0
266752,1
257515,1
265439,3
51233,0
191734,3
273504,0
130960,0
164924,3
47705,0
205746,3
140369,3
164520,1
276189,3
18881,2
216885,0
77447,0
204369,2
131207,1
8400,2
251709,1
122039,2
88515,0
185301,0
151545,2
35164,3
3451,0
229858,3
220880,2
209613,1
163036,1
69375,1
166442,2
93163,1
125273,1
60121,2
57389,1
22142,0
78087,0
103801,0
227949,1
273937,1
22981,0
241932,0
172772,2
232075,0
223630,3
22555,0
57959,2
239366,0
31746,0
21679,0
270034,1
149242,1
238160,3
47053,0
34324,0
253388,0
57449,0
67782,1
266740,1
262578,0
20624,1
24699,2
91499,1
250502,2
90824,1
93527,0
248568,1
128304,0
227202,2
203201,3
182401,1
259714,1
73999,0
42367,3
106315,3
229525,2
101231,0
23642,0
258915,1
146615,3
45019,0
11559,0
92616,0
172051,0
22802,1
85204,1
172046,0
167933,0
158081,0
220132,3
20837,1
60871,0
191434,3
225437,0
73613,1
12123,2
220127,0
66079,2
115709,0
23820,1
123893,0
204353,0
160126,3
165308,1
172869,0
272305,0
107597,2
77526,3
114014,0
34029,1
34913,1
1910,0
276668,3
156067,1
23598,0
173290,1
275651,3
114450,0
259831,1
65306,1
150224,2
56460,1
23541,0
246432,3
21082,2
31231,1
160002,3
156419,1
96517,0
173569,2
141783,1
148165,0
256874,1
252450,1
106504,1
199527,1
200315,1
256621,2
169049,2
110868,2
165906,0
61901,2
30829,1
221778,1
201923,1
265659,3
66466,0
222467,0
114657,0
154066,1
245676,3
268825,2
231475,2
59372,1
223262,2
178903,0
101608,3
105956,0
171898,0
204648,3
31839,0
70907,3
137642,1
251048,1
21370,2
83513,1
136609,0
168481,1
188335,1
38905,3
259543,1
28772,0
138529,1
46401,1
226051,0
254642,3
63712,2
214244,1
142078,1
143623,1
61301,1
88012,1
199221,0
251754,1
4540,0
157396,1
186703,0
228424,0
32169,0
217457,0
34108,0
244528,3
7665,1
193333,3
113412,0
97641,2
71958,1
57526,0
275258,0
93645,0
27060,1
238968,3
66720,3
97966,2
176952,0
110393,1
262843,3
34461,1
169679,2
148614,3
10767,0
81747,1
92352,0
189059,0
277079,3
165848,1
104678,1
87144,1
195502,1
24689,0
163442,0
49714,0
149185,3
253400,1
168984,0
97529,0
56606,2
180044,0
4539,0
161516,0
124517,1
190589,1
215740,2
254146,0
19902,0
108183,0
222072,1
238267,0
191249,0
236542,0
105275,1
164926,0
180384,2
99814,1
77721,2
48824,1
35769,3
177073,0
237901,3
275265,0
176580,1
166329,1
28777,1
267588,1
95744,0
200152,1
275075,1
232821,2
139633,0
159414,1
117525,1
63223,3
238749,3
64433,1
261259,1
108201,3
212513,0
59744,1
171716,1
234073,1
131956,3
203055,1
258122,2
11379,3
9870,2
231003,1
255740,1
211104,2
264743,1
132125,3
79727,0
88136,1
189661,1
67903,3
67168,0
225248,1
17251,2
179899,0
195091,1
255649,1
239098,0
355,2
147017,3
173621,2
191643,3
74523,0
218679,1
218450,1
219575,1
40182,3
99241,1
59629,2
226834,1
267458,0
97405,3
63697,2
32874,3
194272,0
269464,2
70328,0
182784,1
229827,3
40996,3
222014,1
272098,1
76738,0
138222,1
176142,1
168308,2
140744,1
202379,1
192435,0
247967,1
184055,3
6070,1
182049,3
31732,0
141506,1
119856,1
122477,1
13382,2
87997,1
74946,0
127578,0
15999,0
79469,0
89263,2
245836,3
30575,0
148601,3
52295,1
40485,3
